router_name,benchmark_name,task_id,domain,difficulty,trial,selected_candidate,confidence,fallback_used,success,tool_call_required,tool_call_correct,cost_usd,latency_ms,router_decision_latency_ms
LLMRouter (live),tau2-bench (live),tau2-26,multi_turn_policy,1.0,0,mid-general,0.6,False,False,True,False,0.0,10429.55774802249,430.96339897601865
LLMRouter (live),tau2-bench (live),tau2-27,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11489.334151992807,410.4650520021096
LLMRouter (live),tau2-bench (live),tau2-28,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11173.40069898637,285.39411298697814
LLMRouter (live),tau2-bench (live),tau2-29,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11261.816173995612,394.15962001658045
LLMRouter (live),tau2-bench (live),tau2-30,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10723.79866000847,414.21004800940864
LLMRouter (live),tau2-bench (live),tau2-31,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10416.765286994632,329.1607270075474
LLMRouter (live),tau2-bench (live),tau2-32,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10642.00928399805,242.1760940051172
LLMRouter (live),tau2-bench (live),tau2-33,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10057.174140994903,222.69164698082022
LLMRouter (live),tau2-bench (live),tau2-34,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11295.71906500496,360.47298298217356
LLMRouter (live),tau2-bench (live),tau2-35,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10869.634661998134,785.7514799979981
LLMRouter (live),tau2-bench (live),tau2-36,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,11068.1274139788,597.435981995659
LLMRouter (live),tau2-bench (live),tau2-37,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,10336.274636007147,603.341289999662
LLMRouter (live),tau2-bench (live),tau2-38,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,9731.484582996927,309.49987200438045
LLMRouter (live),tau2-bench (live),tau2-39,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10346.29950800445,508.312385994941
LLMRouter (live),tau2-bench (live),tau2-40,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,12385.092826996697,209.95511999353766
LLMRouter (live),tau2-bench (live),tau2-41,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10664.480138977524,399.6976310154423
LLMRouter (live),tau2-bench (live),tau2-42,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10604.929363005795,402.31936497730203
LLMRouter (live),tau2-bench (live),tau2-43,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10089.942026999779,280.5540499975905
LLMRouter (live),tau2-bench (live),tau2-44,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10658.566817000974,310.7697859813925
LLMRouter (live),tau2-bench (live),tau2-45,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10886.192192003364,356.9977220031433
LLMRouter (live),tau2-bench (live),tau2-46,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,12060.809489019448,182.84522098838352
LLMRouter (live),tau2-bench (live),tau2-47,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10737.172193999868,255.54207697859965
LLMRouter (live),tau2-bench (live),tau2-48,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10637.85024700337,535.6679690012243
LLMRouter (live),tau2-bench (live),tau2-49,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10854.881623992696,11467.36469300231
LLMRouter (live),tau2-bench (live),tau2-50,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10533.044198004063,304.73845900269225
LLMRouter (live),tau2-bench (live),tau2-51,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10119.281649996992,421.7398970213253
LLMRouter (live),tau2-bench (live),tau2-52,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10428.508295997744,327.60841099661775
LLMRouter (live),tau2-bench (live),tau2-53,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10758.53865800309,213.19601600407623
LLMRouter (live),tau2-bench (live),tau2-54,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,9919.159668002976,198.67699602036737
LLMRouter (live),tau2-bench (live),tau2-55,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10333.22975700139,630.150587996468
LLMRouter (live),tau2-bench (live),tau2-56,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10653.058794006938,308.86265498702414
LLMRouter (live),tau2-bench (live),tau2-57,multi_turn_policy,0.25,0,cheap-small,0.6,False,False,True,False,0.0,11232.685797993327,227.99924900755286
LLMRouter (live),tau2-bench (live),tau2-58,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10132.360268995399,410.2919410215691
LLMRouter (live),tau2-bench (live),tau2-59,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11049.162997980602,310.3137370198965
LLMRouter (live),tau2-bench (live),tau2-60,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,9742.327614017995,420.8806969982106
LLMRouter (live),tau2-bench (live),tau2-61,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10473.128042009193,495.72009599069133
LLMRouter (live),tau2-bench (live),tau2-62,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,9592.101936024847,408.22698900592513
LLMRouter (live),tau2-bench (live),tau2-63,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,9962.751467013732,517.7390580065548
LLMRouter (live),tau2-bench (live),tau2-64,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10535.145597008523,232.1180959988851
LLMRouter (live),tau2-bench (live),tau2-65,multi_turn_policy,0.7,0,cheap-small,0.6,False,False,True,False,0.0,10827.09697500104,399.75586798391305
LLMRouter (live),tau2-bench (live),tau2-66,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10122.313519997988,286.29636502591893
LLMRouter (live),tau2-bench (live),tau2-67,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10432.47472398798,1138.4233070129994
LLMRouter (live),tau2-bench (live),tau2-68,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,10858.364115993027,216.18509202380665
LLMRouter (live),tau2-bench (live),tau2-69,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,10859.660704998532,191.1105570034124
LLMRouter (live),tau2-bench (live),tau2-70,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,9673.695136996685,410.3838440205436
LLMRouter (live),tau2-bench (live),tau2-71,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,9849.67522500665,978.3322360017337
LLMRouter (live),tau2-bench (live),tau2-72,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,11357.051725994097,388.16967100137845
LLMRouter (live),tau2-bench (live),tau2-73,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,12491.21652400936,313.51485499180853
LLMRouter (live),tau2-bench (live),tau2-74,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10240.987416007556,1222.614550992148
LLMRouter (live),tau2-bench (live),tau2-75,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10636.363834986696,412.24626600160263
LLMRouter (live),tau2-bench (live),tau2-76,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10457.202408986632,212.6451889926102
LLMRouter (live),tau2-bench (live),tau2-77,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10357.706420996692,1570.3683370084036
LLMRouter (live),tau2-bench (live),tau2-78,multi_turn_policy,0.7,0,cheap-small,0.6,False,False,True,False,0.0,10623.06453898782,360.69525897619314
LLMRouter (live),tau2-bench (live),tau2-79,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,11279.457953001838,624.9451689946
LLMRouter (live),tau2-bench (live),tau2-80,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10327.729580021696,495.1494279957842
LLMRouter (live),tau2-bench (live),tau2-81,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10755.743373010773,417.9123459907714
LLMRouter (live),tau2-bench (live),tau2-82,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,11221.771522978088,627.0893749897368
LLMRouter (live),tau2-bench (live),tau2-83,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10645.492415991612,395.12902600108646
LLMRouter (live),tau2-bench (live),tau2-84,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10428.922377002891,238.4026730142068
LLMRouter (live),tau2-bench (live),tau2-85,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,11051.28673298168,586.6098779952154
LLMRouter (live),tau2-bench (live),tau2-86,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10232.118791987887,419.5315350079909
LLMRouter (live),tau2-bench (live),tau2-87,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,10496.281186002307,295.47554001328535
LLMRouter (live),tau2-bench (live),tau2-88,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10649.20774800703,270.01796901458874
LLMRouter (live),tau2-bench (live),tau2-89,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,11255.461215012474,408.9758190093562
LLMRouter (live),tau2-bench (live),tau2-90,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10572.115647984901,411.0625000030268
LLMRouter (live),tau2-bench (live),tau2-91,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10342.591199994786,690.3229820018169
LLMRouter (live),tau2-bench (live),tau2-92,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10743.203702004394,713.6976940091699
LLMRouter (live),tau2-bench (live),tau2-93,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10848.505177011248,318.4328360075597
LLMRouter (live),tau2-bench (live),tau2-94,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10328.72872299049,1024.3133759940974
LLMRouter (live),tau2-bench (live),tau2-95,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10028.516090998892,323.8466719922144
LLMRouter (live),tau2-bench (live),tau2-96,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,11057.793074985966,1642.869603994768
LLMRouter (live),tau2-bench (live),tau2-97,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10456.772706995253,403.8224029936828
LLMRouter (live),tau2-bench (live),tau2-98,multi_turn_policy,0.7,0,cheap-small,0.6,False,False,True,False,0.0,10650.618380022934,599.6046560176183
LLMRouter (live),tau2-bench (live),tau2-99,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,9693.215897976188,412.35631599556655
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-0,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10464.862881985027,1166.4974209852517
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-1,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10958.729643985862,878.778467013035
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-2,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10855.23767900304,818.8987909816206
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-3,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10124.147296999581,811.2506550096441
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-4,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11015.998301008949,795.9040220011957
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-5,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11066.014360985719,1000.040729995817
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-6,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11263.647159998072,807.6960149919614
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-7,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10451.251464983216,816.9729399960488
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-8,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10629.19606998912,1021.1953899997752
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-9,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10726.738780009327,1042.1896949992515
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-10,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10670.02933099866,740.5208080017474
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-11,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11490.319045988144,791.1495910084341
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-12,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,13104.061130987247,1206.589031004114
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-13,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,13324.796525004786,821.5093819890171
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-14,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10012.950089003425,801.6959520173259
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-15,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11325.88081000722,577.9894070001319
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-16,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11700.014795002062,811.6653749893885
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-17,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10846.198762999848,789.7798930061981
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-18,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10237.206051009707,825.2729959785938
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-19,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10233.027075009886,826.0438849974889
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-20,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,9900.28517099563,751.4329260156956
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-21,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10522.140086017316,1024.392474006163
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-22,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10630.429223005194,739.8054619843606
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-23,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11262.220836011693,6770.468773000175
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-24,multi_turn_policy,0.25,0,cheap-small,0.6,False,False,True,False,0.0,10440.782802004833,614.2066780012101
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-25,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,13685.39612099994,1844.8236430122051
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-26,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10208.511086006183,653.1698050093837
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-27,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10343.548089003889,638.9589800091926
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-28,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10300.950629985891,508.1080890086014
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-29,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,9829.038380004931,553.0648810090497
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-30,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10444.628031022148,617.892236012267
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-31,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10877.107255975716,485.2512950019445
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-32,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10449.297955987277,711.5437620086595
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-33,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10390.18812100403,439.9578219745308
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-34,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10443.615814001532,629.5490129850805
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-35,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10468.133082991699,389.0101290016901
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-36,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,10628.09399998514,460.5404360045213
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-37,multi_turn_policy,0.85,0,strong-frontier,0.6,False,False,True,False,0.0,9841.740922012832,425.76322398963384
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-38,multi_turn_policy,0.85,0,strong-frontier,0.6,False,False,True,False,0.0,10875.81949698506,936.9050489913207
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-39,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10344.121736008674,610.8267240051646
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-40,multi_turn_policy,0.85,0,strong-frontier,0.6,False,False,True,False,0.0,10105.601012008265,712.7177339862101
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-41,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10251.336514018476,752.1201240015216
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-42,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10141.076644998975,500.49849299830385
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-43,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10854.110157000832,606.8199219880626
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-44,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10172.0075889898,608.2243149867281
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-45,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10770.4518190003,453.4992370172404
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-46,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10421.92073300248,927.8119009977672
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-47,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,12031.572467007209,630.2377599931788
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-48,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,11061.46652699681,873.7498020054772
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-49,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11204.661744006444,476.3989759958349
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-50,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,10654.312413011212,601.0860560054425
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-51,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10656.382973014843,602.8122580028139
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-52,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10445.378075994086,810.6061150028836
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-53,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11203.82202300243,887.1500290115364
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-54,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10866.49516201578,1421.696133009391
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-55,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10657.235740014585,599.3224779958837
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-56,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10444.84989301418,1224.8520020220894
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-57,multi_turn_policy,0.25,0,strong-frontier,0.6,False,False,True,False,0.0,10659.833679004805,812.6041530049406
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-58,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11166.36116002337,807.3055239801761
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-59,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10252.189877006458,510.3547190083191
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-60,multi_turn_policy,0.85,0,strong-frontier,0.6,False,False,True,False,0.0,10248.135239991825,1214.551298005972
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-61,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,14130.628586979583,598.6882740107831
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-62,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10290.109737979947,836.8625910079572
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-63,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,10560.206451977137,748.3577849925496
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-64,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11427.437662990997,539.032706990838
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-65,multi_turn_policy,0.7,0,cheap-small,0.6,False,False,True,False,0.0,10661.57592899981,1636.974483000813
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-66,multi_turn_policy,1.0,0,strong-frontier,0.6,False,False,True,False,0.0,11261.909513006685,599.5848320017103
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-67,multi_turn_policy,1.0,0,cheap-small,0.6,False,False,True,False,0.0,10533.592484978726,466.4830469992012
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-68,multi_turn_policy,0.85,0,cheap-small,0.6,False,False,True,False,0.0,10862.508373014862,1285.417642997345
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-69,multi_turn_policy,0.85,0,strong-frontier,0.6,False,False,True,False,0.0,11483.072675997391,815.3554979944602
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-70,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,11269.433392008068,1006.9288520026021
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-71,multi_turn_policy,0.55,0,strong-frontier,0.6,False,False,True,False,0.0,10237.827035976807,810.985228017671
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-72,multi_turn_policy,0.55,0,strong-frontier,0.6,False,False,True,False,0.0,12022.415755986003,1082.658013998298
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-73,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10982.32352299965,890.0022729940247
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-74,multi_turn_policy,0.55,0,strong-frontier,0.6,False,False,True,False,0.0,10747.502910991898,617.9183709900826
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-75,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,10449.829380988376,713.9607389981393
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-76,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10004.321534011979,606.838437000988
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-77,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10478.77021599561,643.3830010064412
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-78,multi_turn_policy,0.7,0,strong-frontier,0.6,False,False,True,False,0.0,10231.219342007535,1192.9161099833436
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-79,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10193.154127016896,470.85046698339283
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-80,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,10139.33999001165,603.7717149883974
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-81,multi_turn_policy,0.55,0,strong-frontier,0.6,False,False,True,False,0.0,10487.940393999452,480.9865700080991
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-82,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,11079.811094008619,600.4304870148189
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-83,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,10170.126265002182,481.1279069981538
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-84,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,10366.814088018145,966.127941996092
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-85,multi_turn_policy,0.4,0,cheap-small,0.6,False,False,True,False,0.0,10448.050732025877,1130.6808959925547
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-86,multi_turn_policy,0.55,0,cheap-small,0.6,False,False,True,False,0.0,10692.005110002356,1019.3387650069781
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-87,multi_turn_policy,0.85,0,strong-frontier,0.6,False,False,True,False,0.0,10450.913194013992,564.1612810140941
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-88,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,11478.63597900141,611.9220849941485
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-89,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,11666.778865008382,602.4310759967193
NVIDIA AI Blueprint LLM Router (live),tau2-bench (live),tau2-90,multi_turn_policy,0.4,0,strong-frontier,0.6,False,False,True,False,0.0,10542.485779995332,615.5857370176818
