router_name,benchmark_name,task_id,domain,difficulty,trial,selected_candidate,confidence,fallback_used,success,tool_call_required,tool_call_correct,cost_usd,latency_ms,router_decision_latency_ms
Aurelio Semantic Router (live),WebArena (live),webarena-227,web_navigation,0.45,0,mid-general,0.0,True,True,False,,0.021516,59558.91019498813,868.4653780073859
Aurelio Semantic Router (live),WebArena (live),webarena-228,web_navigation,0.45,0,mid-general,0.0,True,False,False,,0.23786700000000002,472122.82294000033,1058.392262988491
Aurelio Semantic Router (live),WebArena (live),webarena-229,web_navigation,0.449,0,mid-general,0.0,True,False,False,,0.031302,79245.41245901491,759.1756519977935
Aurelio Semantic Router (live),WebArena (live),webarena-230,web_navigation,0.455,0,mid-general,0.0,True,True,False,,0.025397999999999997,57510.341292014346,622.984051995445
Aurelio Semantic Router (live),WebArena (live),webarena-231,web_navigation,0.455,0,mid-general,0.0,True,False,False,,0.019104,45958.54348700959,754.4535470078699
Aurelio Semantic Router (live),WebArena (live),webarena-232,web_navigation,0.453,0,mid-general,0.0,True,False,False,,0.019118999999999997,41764.78625001619,162.92410998721607
Aurelio Semantic Router (live),WebArena (live),webarena-233,web_navigation,0.454,0,mid-general,0.0,True,False,False,,0.019149,42974.43371100235,396.6814329905901
Aurelio Semantic Router (live),WebArena (live),webarena-234,web_navigation,0.453,0,mid-general,0.0,True,False,False,,0.019236,43884.69495699974,521.075140015455
Aurelio Semantic Router (live),WebArena (live),webarena-235,web_navigation,0.46,0,mid-general,0.0,True,False,False,,0.019296,42725.2053959819,554.3993489991408
Aurelio Semantic Router (live),WebArena (live),webarena-238,web_navigation,0.512,0,mid-general,0.0,True,False,False,,0.24389999999999998,458111.0455969756,237.32625099364668
Aurelio Semantic Router (live),WebArena (live),webarena-239,web_navigation,0.522,0,mid-general,0.0,True,False,False,,0.05632500000000001,145526.31083101733,1181.9964780006558
Aurelio Semantic Router (live),WebArena (live),webarena-240,web_navigation,0.517,0,mid-general,0.0,True,False,False,,0.032115,81170.14559099334,413.6419080023188
Aurelio Semantic Router (live),WebArena (live),webarena-241,web_navigation,0.511,0,mid-general,0.0,True,False,False,,0.15293400000000001,282742.5257109862,518.7536089797504
Aurelio Semantic Router (live),WebArena (live),webarena-242,web_navigation,0.515,0,mid-general,0.0,True,False,False,,0.055362,126054.1389619757,417.39632599637844
Aurelio Semantic Router (live),WebArena (live),webarena-258,web_navigation,0.42300000000000004,0,mid-general,0.0,True,True,False,,0.04077,58841.157885995926,1300.3162960230839
Aurelio Semantic Router (live),WebArena (live),webarena-259,web_navigation,0.42400000000000004,0,mid-general,0.0,True,True,False,,0.05019900000000001,68269.84210201772,690.9707029990386
Aurelio Semantic Router (live),WebArena (live),webarena-260,web_navigation,0.456,0,mid-general,0.0,True,True,False,,0.014946000000000001,45088.446882000426,492.8738400049042
Aurelio Semantic Router (live),WebArena (live),webarena-261,web_navigation,0.456,0,mid-general,0.0,True,False,False,,0.023532,57263.13074000063,782.9682439914905
Aurelio Semantic Router (live),WebArena (live),webarena-262,web_navigation,0.455,0,mid-general,0.0,True,False,False,,0.056283,113014.36685799854,998.2849879888818
Aurelio Semantic Router (live),WebArena (live),webarena-263,web_navigation,0.46,0,mid-general,0.0,True,False,False,,0.055575,113138.41668199166,542.5507540057879
Aurelio Semantic Router (live),WebArena (live),webarena-264,web_navigation,0.47100000000000003,0,mid-general,0.0,True,False,False,,0.040191,93781.40349700698,724.7321199974976
Aurelio Semantic Router (live),WebArena (live),webarena-269,web_navigation,0.452,0,mid-general,0.0,True,False,False,,0.23433600000000004,447833.6046850018,424.3271269951947
Aurelio Semantic Router (live),WebArena (live),webarena-270,web_navigation,0.45,0,mid-general,0.0,True,False,False,,0.23464799999999997,439530.9179369942,476.53053698013537
Aurelio Semantic Router (live),WebArena (live),webarena-271,web_navigation,0.458,0,mid-general,0.0,True,False,False,,0.23855100000000004,439437.56853599916,1388.556284015067
RouteLLM (live),WebArena (live),webarena-21,web_navigation,0.468,0,cheap-small,0.7834509524049388,False,False,False,,0.0008474000000000001,36364.67746598646,2459.1688490181696
RouteLLM (live),WebArena (live),webarena-22,web_navigation,0.465,0,cheap-small,0.7816082571941759,False,True,False,,0.0007968000000000001,37060.763797024265,1941.095358983148
RouteLLM (live),WebArena (live),webarena-23,web_navigation,0.47400000000000003,0,cheap-small,0.7814565481952055,False,False,False,,0.0008552000000000002,39202.36486999784,1920.240551000461
RouteLLM (live),WebArena (live),webarena-24,web_navigation,0.466,0,cheap-small,0.7796963770438727,False,False,False,,0.0034159000000000012,127032.15288597858,1750.2985160099342
RouteLLM (live),WebArena (live),webarena-25,web_navigation,0.46900000000000003,0,cheap-small,0.7803482763044796,False,False,False,,0.0011995500000000002,52949.22422000673,1566.6624649893492
RouteLLM (live),WebArena (live),webarena-26,web_navigation,0.48000000000000004,0,cheap-small,0.7825520744166066,False,False,False,,0.0008758000000000001,40764.35622698045,1631.4490879885852
RouteLLM (live),WebArena (live),webarena-44,web_navigation,0.41800000000000004,0,cheap-small,0.7812737087733698,False,True,False,,0.00090415,26206.57183500589,1835.3277660207823
RouteLLM (live),WebArena (live),webarena-45,web_navigation,0.437,0,cheap-small,0.782494614691887,False,False,False,,0.0018606000000000002,44570.362009020755,1708.1648010062054
RouteLLM (live),WebArena (live),webarena-46,web_navigation,0.437,0,cheap-small,0.782494614691887,False,False,False,,0.0012766000000000001,33751.033259002725,1900.3482770058326
RouteLLM (live),WebArena (live),webarena-47,web_navigation,0.52,0,cheap-small,0.7771807190528159,False,False,False,,0.0011269000000000001,35722.996963973856,1619.469939992996
RouteLLM (live),WebArena (live),webarena-48,web_navigation,0.525,0,cheap-small,0.7766643179127238,False,False,False,,0.0006332,29167.877324012807,1354.8315399966668
RouteLLM (live),WebArena (live),webarena-49,web_navigation,0.525,0,cheap-small,0.7774862315471975,False,False,False,,0.0006332,29319.95720602572,5050.239558011526
RouteLLM (live),WebArena (live),webarena-50,web_navigation,0.519,0,cheap-small,0.7771656998386821,False,False,False,,0.0006328,29199.458754999796,1340.2857830224093
RouteLLM (live),WebArena (live),webarena-51,web_navigation,0.524,0,cheap-small,0.7772456713001215,False,False,False,,0.0006332,29991.470206005033,1626.6682159912307
RouteLLM (live),WebArena (live),webarena-96,web_navigation,0.461,0,cheap-small,0.7826284587502834,False,False,False,,0.0006256,28870.593684987398,1772.7879140002187
RouteLLM (live),WebArena (live),webarena-102,web_navigation,0.512,0,cheap-small,0.7798955096402143,False,False,False,,0.0103902,162338.59783399384,1948.6363919859286
RouteLLM (live),WebArena (live),webarena-103,web_navigation,0.506,0,cheap-small,0.7773653440793916,False,False,False,,0.008324,133430.70000398438,1590.3997429995798
RouteLLM (live),WebArena (live),webarena-104,web_navigation,0.501,0,cheap-small,0.7803970823845163,False,False,False,,0.014385700000000005,223449.91218601353,2097.6348939875606
RouteLLM (live),WebArena (live),webarena-105,web_navigation,0.525,0,cheap-small,0.7791687933884076,False,False,False,,0.013679599999999997,224388.33696802612,1964.2626880086027
RouteLLM (live),WebArena (live),webarena-106,web_navigation,0.504,0,cheap-small,0.7793655322578391,False,False,False,,0.004993,84834.0111960133,1963.8545100169722
RouteLLM (live),WebArena (live),webarena-117,web_navigation,0.46,0,cheap-small,0.787179663908433,False,False,False,,0.0006256,29616.10218300484,1493.8164099876303
RouteLLM (live),WebArena (live),webarena-118,web_navigation,0.47900000000000004,0,cheap-small,0.7883277427554101,False,False,False,,0.00120395,47311.030996002955,1454.3067649938166
RouteLLM (live),WebArena (live),webarena-124,web_navigation,0.468,0,cheap-small,0.7854390272358284,False,False,False,,0.0016449,60700.48269900144,1812.6772880204953
RouteLLM (live),WebArena (live),webarena-125,web_navigation,0.47700000000000004,0,cheap-small,0.7881439937406515,False,False,False,,0.0030477,113731.53493201244,1711.5772370016202
RouteLLM (live),WebArena (live),webarena-126,web_navigation,0.47000000000000003,0,cheap-small,0.7855750350365696,False,False,False,,0.0016354,62036.98015899863,1737.8366769989952
RouteLLM (live),WebArena (live),webarena-132,web_navigation,0.46,0,cheap-small,0.7775389945860218,False,False,False,,0.00170855,42323.555415001465,2121.0236320039257
RouteLLM (live),WebArena (live),webarena-133,web_navigation,0.453,0,cheap-small,0.7774593759761818,False,False,False,,0.00456685,94750.50462802756,1553.1601339753252
RouteLLM (live),WebArena (live),webarena-134,web_navigation,0.46,0,cheap-small,0.7774457713163478,False,False,False,,0.00198245,45661.582651984645,1432.8718790202402
RouteLLM (live),WebArena (live),webarena-135,web_navigation,0.46900000000000003,0,cheap-small,0.7774116616621338,False,False,False,,0.00234875,47276.327235013014,1430.9407609980553
RouteLLM (live),WebArena (live),webarena-136,web_navigation,0.47400000000000003,0,cheap-small,0.7792958199642477,False,False,False,,0.0016841500000000001,42106.378334981855,1920.4812819953077
RouteLLM (live),WebArena (live),webarena-141,web_navigation,0.459,0,cheap-small,0.7814916365375124,False,False,False,,0.0006256,28671.560962015064,1296.9450199743733
RouteLLM (live),WebArena (live),webarena-142,web_navigation,0.46900000000000003,0,cheap-small,0.7835772650980193,False,False,False,,0.0006268000000000001,29327.192337979795,1439.5833699963987
RouteLLM (live),WebArena (live),webarena-143,web_navigation,0.461,0,cheap-small,0.7804822250242677,False,False,False,,0.0006268000000000001,30446.96297001792,1499.2023460217752
RouteLLM (live),WebArena (live),webarena-144,web_navigation,0.47300000000000003,0,cheap-small,0.7804747817639501,False,False,False,,0.0006276000000000001,28585.04521899158,3095.175147987902
RouteLLM (live),WebArena (live),webarena-145,web_navigation,0.463,0,cheap-small,0.781687427498424,False,False,False,,0.000626,29072.26686400827,1597.4473120004404
RouteLLM (live),WebArena (live),webarena-146,web_navigation,0.46900000000000003,0,cheap-small,0.7816598107146043,False,False,False,,0.0008769000000000001,33114.972070005024,1637.380853004288
RouteLLM (live),WebArena (live),webarena-147,web_navigation,0.465,0,cheap-small,0.7812723837715992,False,False,False,,0.0007977500000000001,37868.355995975435,2888.8866560009774
RouteLLM (live),WebArena (live),webarena-148,web_navigation,0.47000000000000003,0,cheap-small,0.7827843281579796,False,False,False,,0.0008738000000000001,33952.410700003384,4068.314492003992
RouteLLM (live),WebArena (live),webarena-149,web_navigation,0.47300000000000003,0,cheap-small,0.7845359123556948,False,False,False,,0.0007989500000000001,38586.38681701268,2333.230800984893
RouteLLM (live),WebArena (live),webarena-150,web_navigation,0.466,0,cheap-small,0.7832503996606343,False,False,False,,0.0006264,31039.94551600772,2462.446060992079
RouteLLM (live),WebArena (live),webarena-156,web_navigation,0.438,0,cheap-small,0.7832232171249515,False,False,False,,0.00819895,126945.08151200716,1835.84962200257
RouteLLM (live),WebArena (live),webarena-158,web_navigation,0.504,0,cheap-small,0.7844641678594444,False,False,False,,0.00204635,71880.33449600334,2158.6474379873835
RouteLLM (live),WebArena (live),webarena-159,web_navigation,0.504,0,cheap-small,0.7841641990445333,False,False,False,,0.00163215,59812.308561988175,1749.0576179989148
RouteLLM (live),WebArena (live),webarena-160,web_navigation,0.503,0,cheap-small,0.784717681700809,False,False,False,,0.00163215,60269.06310999766,2068.7664540018886
RouteLLM (live),WebArena (live),webarena-161,web_navigation,0.504,0,cheap-small,0.7841556669487416,False,False,False,,0.0020519500000000003,81121.46281599416,1701.4177740202285
RouteLLM (live),WebArena (live),webarena-162,web_navigation,0.504,0,cheap-small,0.7849761300644872,False,False,False,,0.00163215,60020.679092995124,1611.536498006899
RouteLLM (live),WebArena (live),webarena-163,web_navigation,0.48400000000000004,0,cheap-small,0.7787624893312322,False,False,False,,0.00083595,35808.708566008136,2094.910201005405
RouteLLM (live),WebArena (live),webarena-164,web_navigation,0.48400000000000004,0,cheap-small,0.7787624893312322,False,True,False,,0.00116065,44752.32146598864,1621.5367379772943
RouteLLM (live),WebArena (live),webarena-165,web_navigation,0.48400000000000004,0,cheap-small,0.7787624893312322,False,False,False,,0.0012024000000000002,57942.67167698126,1585.2948130050208
RouteLLM (live),WebArena (live),webarena-166,web_navigation,0.48400000000000004,0,cheap-small,0.7787624893312322,False,False,False,,0.0034430499999999996,125497.0189690066,1496.2903019913938
RouteLLM (live),WebArena (live),webarena-167,web_navigation,0.48400000000000004,0,cheap-small,0.7787636820104802,False,False,False,,0.0010864,35875.09622500511,1782.792421989143
RouteLLM (live),WebArena (live),webarena-168,web_navigation,0.503,0,cheap-small,0.7796735938341904,False,True,False,,0.0018101500000000002,38264.281679992564,1681.8202320137061
RouteLLM (live),WebArena (live),webarena-169,web_navigation,0.498,0,cheap-small,0.779812871887781,False,False,False,,0.0014707,32922.56418900797,1611.7817499907687
RouteLLM (live),WebArena (live),webarena-170,web_navigation,0.499,0,cheap-small,0.7782410251541316,False,False,False,,0.00167795,37169.19098698418,1574.5908289973158
RouteLLM (live),WebArena (live),webarena-171,web_navigation,0.501,0,cheap-small,0.7788238914519455,False,False,False,,0.0011286,27477.864860004047,1903.3721790183336
RouteLLM (live),WebArena (live),webarena-172,web_navigation,0.492,0,cheap-small,0.7796275099492546,False,False,False,,0.0016898,35654.91170901805,1669.3830940057524
RouteLLM (live),WebArena (live),webarena-173,web_navigation,0.592,0,cheap-small,0.7817267629630984,False,False,False,,0.005087400000000001,96540.8722969878,1850.12071399251
RouteLLM (live),WebArena (live),webarena-174,web_navigation,0.593,0,cheap-small,0.7815988455616608,False,False,False,,0.0032845500000000002,76323.13957199221,1748.0130509939045
RouteLLM (live),WebArena (live),webarena-175,web_navigation,0.596,0,cheap-small,0.7809262951909429,False,False,False,,0.010212300000000002,199794.41941698315,2618.687164009316
RouteLLM (live),WebArena (live),webarena-176,web_navigation,0.598,0,cheap-small,0.7813332875418647,False,False,False,,0.008585500000000001,168011.08946400927,1847.2316120169125
RouteLLM (live),WebArena (live),webarena-177,web_navigation,0.602,0,cheap-small,0.7819297568004158,False,False,False,,0.0029067000000000003,63517.40709898877,2157.6436920149717
RouteLLM (live),WebArena (live),webarena-178,web_navigation,0.582,0,cheap-small,0.782971803726755,False,False,False,,0.00168095,39259.01851899107,1531.0467160015833
RouteLLM (live),WebArena (live),webarena-179,web_navigation,0.583,0,cheap-small,0.7831846119884589,False,False,False,,0.0028783500000000004,56513.44319697819,1701.6223480168264
RouteLLM (live),WebArena (live),webarena-180,web_navigation,0.586,0,cheap-small,0.7824696049467178,False,False,False,,0.00168095,38211.34888799861,2079.245748987887
RouteLLM (live),WebArena (live),webarena-181,web_navigation,0.588,0,cheap-small,0.7833112955330094,False,False,False,,0.00333695,90891.00106302067,1663.689217006322
RouteLLM (live),WebArena (live),webarena-182,web_navigation,0.592,0,cheap-small,0.7832575065238907,False,False,False,,0.0022474500000000002,49307.647431996884,1912.8568690211978
RouteLLM (live),WebArena (live),webarena-188,web_navigation,0.452,0,cheap-small,0.7816866047445662,False,False,False,,0.0006244,28773.60164700076,1589.6152660134248
RouteLLM (live),WebArena (live),webarena-189,web_navigation,0.45,0,cheap-small,0.7794160672200016,False,False,False,,0.0006244,29305.585138994502,1806.3357879873365
RouteLLM (live),WebArena (live),webarena-190,web_navigation,0.451,0,cheap-small,0.7787621443109236,False,False,False,,0.0006244,29278.275296994252,1863.392527011456
RouteLLM (live),WebArena (live),webarena-191,web_navigation,0.453,0,cheap-small,0.7782219352706586,False,True,False,,0.0006244,29754.39012699644,1625.5478789971676
RouteLLM (live),WebArena (live),webarena-192,web_navigation,0.456,0,cheap-small,0.780502035854041,False,False,False,,0.0008678000000000001,32255.444402981084,1502.1055419929326
RouteLLM (live),WebArena (live),webarena-205,web_navigation,0.445,0,cheap-small,0.7780889309874622,False,False,False,,0.0011094,40305.88383600116,1524.4946159946267
RouteLLM (live),WebArena (live),webarena-206,web_navigation,0.438,0,cheap-small,0.778599176611605,False,False,False,,0.00323285,78400.55112898699,1681.3888270116877
RouteLLM (live),WebArena (live),webarena-207,web_navigation,0.463,0,cheap-small,0.7772989920019614,False,False,False,,0.00253635,71499.07833698671,1951.2945910100825
RouteLLM (live),WebArena (live),webarena-225,web_navigation,0.446,0,cheap-small,0.7915353597428717,False,True,False,,0.005862850000000001,162321.8468420091,1286.9138369860593
RouteLLM (live),WebArena (live),webarena-226,web_navigation,0.455,0,cheap-small,0.7885783333584541,False,False,False,,0.00120995,48949.63774600183,2088.7761369813234
RouteLLM (live),WebArena (live),webarena-227,web_navigation,0.45,0,cheap-small,0.7853262259362093,False,False,False,,0.0015674500000000002,58726.639150001574,1588.8191900157835
RouteLLM (live),WebArena (live),webarena-228,web_navigation,0.45,0,cheap-small,0.7894190593103411,False,False,False,,0.0020135500000000002,81091.76460601157,2053.5337809997145
RouteLLM (live),WebArena (live),webarena-229,web_navigation,0.449,0,cheap-small,0.7869383137709255,False,False,False,,0.00120995,48575.05977601977,2101.540614006808
RouteLLM (live),WebArena (live),webarena-230,web_navigation,0.455,0,cheap-small,0.7893995206366726,False,False,False,,0.0011238,37480.56673401152,1364.0288060123567
RouteLLM (live),WebArena (live),webarena-231,web_navigation,0.455,0,cheap-small,0.7820933303690011,False,False,False,,0.0006244,29095.301124994876,2091.423689009389
RouteLLM (live),WebArena (live),webarena-232,web_navigation,0.453,0,cheap-small,0.7812320206590961,False,False,False,,0.0006244,28813.030101009645,2002.9167690081522
RouteLLM (live),WebArena (live),webarena-233,web_navigation,0.454,0,cheap-small,0.7805184653109488,False,False,False,,0.0006244,28794.47020299267,1489.928671013331
RouteLLM (live),WebArena (live),webarena-234,web_navigation,0.453,0,cheap-small,0.7804116989448054,False,True,False,,0.0006248,29050.404722976964,1745.0643169868272
RouteLLM (live),WebArena (live),webarena-235,web_navigation,0.46,0,cheap-small,0.7811789479802116,False,True,False,,0.0006248,29265.62043497688,1923.3445199788548
RouteLLM (live),WebArena (live),webarena-238,web_navigation,0.512,0,cheap-small,0.7846519630620615,False,False,False,,0.00291585,106799.13963499712,1515.3352869965602
RouteLLM (live),WebArena (live),webarena-239,web_navigation,0.522,0,cheap-small,0.7845598561474703,False,False,False,,0.00287155,106212.40571400267,1781.7092039913405
RouteLLM (live),WebArena (live),webarena-240,web_navigation,0.517,0,cheap-small,0.7850129349289263,False,False,False,,0.00161655,60611.07040301431,1610.660923004616
RouteLLM (live),WebArena (live),webarena-241,web_navigation,0.511,0,cheap-small,0.7864249892350683,False,False,False,,0.0030666000000000005,108137.2611609986,1677.817750023678
RouteLLM (live),WebArena (live),webarena-242,web_navigation,0.515,0,cheap-small,0.7824145090837783,False,False,False,,0.0033250000000000007,117826.62211998831,1349.304673000006
RouteLLM (live),WebArena (live),webarena-258,web_navigation,0.42300000000000004,0,cheap-small,0.7831305745425692,False,False,False,,0.0038679,73558.32438298967,1687.9409230023157
RouteLLM (live),WebArena (live),webarena-259,web_navigation,0.42400000000000004,0,cheap-small,0.7853745727532885,False,True,False,,0.00638575,106893.76905700192,1884.5641759980936
RouteLLM (live),WebArena (live),webarena-260,web_navigation,0.456,0,cheap-small,0.7856057147829583,False,True,False,,0.0012099,50924.757442000555,1541.9424420106225
RouteLLM (live),WebArena (live),webarena-261,web_navigation,0.456,0,cheap-small,0.786719152489954,False,False,False,,0.0024449500000000004,94379.46133199148,1362.8259249962866
RouteLLM (live),WebArena (live),webarena-262,web_navigation,0.455,0,cheap-small,0.7864013393088118,False,False,False,,0.00291915,105660.01849999884,1742.9084860195871
RouteLLM (live),WebArena (live),webarena-263,web_navigation,0.46,0,cheap-small,0.7861855259955938,False,False,False,,0.00205775,82507.79293599771,1901.9089780049399
RouteLLM (live),WebArena (live),webarena-264,web_navigation,0.47100000000000003,0,cheap-small,0.7863691522736057,False,False,False,,0.00245095,93621.58083601389,1500.9320950193796
RouteLLM (live),WebArena (live),webarena-269,web_navigation,0.452,0,cheap-small,0.7842687618489584,False,False,False,,0.0039092,121228.43753398047,1639.707633992657
RouteLLM (live),WebArena (live),webarena-270,web_navigation,0.45,0,cheap-small,0.7839447811663723,False,False,False,,0.0050393,155700.94598198193,2069.646752992412
RouteLLM (live),WebArena (live),webarena-271,web_navigation,0.458,0,cheap-small,0.7848845489739508,False,False,False,,0.0045023500000000004,138860.10914301733,1957.370209012879
LLMRouter (live),WebArena (live),webarena-21,web_navigation,0.468,0,cheap-small,0.6,False,False,False,,0.0012090000000000002,46804.889951017685,416.39747700537555
LLMRouter (live),WebArena (live),webarena-22,web_navigation,0.465,0,cheap-small,0.6,False,True,False,,0.0008002,35382.50159297604,206.01292297942564
LLMRouter (live),WebArena (live),webarena-23,web_navigation,0.47400000000000003,0,cheap-small,0.6,False,False,False,,0.0008579000000000001,35396.16160900914,485.2457770030014
LLMRouter (live),WebArena (live),webarena-24,web_navigation,0.466,0,cheap-small,0.6,False,True,False,,0.0014757500000000003,54640.23897200241,645.7134679949377
LLMRouter (live),WebArena (live),webarena-25,web_navigation,0.46900000000000003,0,cheap-small,0.6,False,False,False,,0.0008748,41010.15611801995,366.18589199497364
LLMRouter (live),WebArena (live),webarena-26,web_navigation,0.48000000000000004,0,cheap-small,0.6,False,False,False,,0.0013352000000000001,53368.318033986725,438.33448298391886
LLMRouter (live),WebArena (live),webarena-44,web_navigation,0.41800000000000004,0,mid-general,0.6,False,True,False,,0.015939000000000002,29633.14208498923,363.4035570139531
LLMRouter (live),WebArena (live),webarena-45,web_navigation,0.437,0,cheap-small,0.6,False,False,False,,0.0012160500000000002,35982.06514198682,393.6002549889963
LLMRouter (live),WebArena (live),webarena-46,web_navigation,0.437,0,cheap-small,0.6,False,False,False,,0.0017895500000000004,49088.61888901447,1288.2779749925248
LLMRouter (live),WebArena (live),webarena-47,web_navigation,0.52,0,cheap-small,0.6,False,False,False,,0.0006328,29003.410112985875,267.9006529797334
LLMRouter (live),WebArena (live),webarena-48,web_navigation,0.525,0,cheap-small,0.6,False,False,False,,0.0006332,28564.749967015814,481.6428549820557
LLMRouter (live),WebArena (live),webarena-49,web_navigation,0.525,0,cheap-small,0.6,False,False,False,,0.0006332,28773.193264001748,517.0793709985446
LLMRouter (live),WebArena (live),webarena-50,web_navigation,0.519,0,cheap-small,0.6,False,False,False,,0.0006328,28434.28492898238,211.16514599998482
LLMRouter (live),WebArena (live),webarena-51,web_navigation,0.524,0,cheap-small,0.6,False,False,False,,0.0011271,35043.063001008704,244.79477299610153
LLMRouter (live),WebArena (live),webarena-96,web_navigation,0.461,0,cheap-small,0.6,False,False,False,,0.0006256,29173.49187200307,676.4720740029588
LLMRouter (live),WebArena (live),webarena-102,web_navigation,0.512,0,cheap-small,0.6,False,False,False,,0.0016339,35331.968153011985,519.2495769879315
LLMRouter (live),WebArena (live),webarena-103,web_navigation,0.506,0,cheap-small,0.6,False,False,False,,0.0018686,40343.75072902185,503.0421740084421
LLMRouter (live),WebArena (live),webarena-104,web_navigation,0.501,0,cheap-small,0.6,False,False,False,,0.012545200000000001,183962.79975699144,408.30133101553656
LLMRouter (live),WebArena (live),webarena-105,web_navigation,0.525,0,mid-general,0.6,False,False,False,,0.33074699999999996,439088.1608110212,548.9420749945566
LLMRouter (live),WebArena (live),webarena-106,web_navigation,0.504,0,cheap-small,0.6,False,False,False,,0.0045829,75823.40819999808,795.5822990043089
LLMRouter (live),WebArena (live),webarena-117,web_navigation,0.46,0,cheap-small,0.6,False,False,False,,0.0006256,28760.411301016575,410.2350330213085
LLMRouter (live),WebArena (live),webarena-118,web_navigation,0.47900000000000004,0,cheap-small,0.6,False,False,False,,0.00203835,71568.7525740068,469.27254999172874
LLMRouter (live),WebArena (live),webarena-124,web_navigation,0.468,0,cheap-small,0.6,False,False,False,,0.0012236,48545.33476897632,517.3382479988504
LLMRouter (live),WebArena (live),webarena-125,web_navigation,0.47700000000000004,0,cheap-small,0.6,False,False,False,,0.0012242000000000002,50263.7783169921,398.27222999883816
LLMRouter (live),WebArena (live),webarena-126,web_navigation,0.47000000000000003,0,cheap-small,0.6,False,False,False,,0.00163415,60701.22276499751,520.6164979899768
LLMRouter (live),WebArena (live),webarena-132,web_navigation,0.46,0,cheap-small,0.6,False,False,False,,0.00299115,66840.16183300992,530.0565169891343
LLMRouter (live),WebArena (live),webarena-133,web_navigation,0.453,0,cheap-small,0.6,False,False,False,,0.00297445,57844.484713015845,739.5011739863548
LLMRouter (live),WebArena (live),webarena-134,web_navigation,0.46,0,cheap-small,0.6,False,False,False,,0.0026502500000000003,56297.545859008096,361.98559700278565
LLMRouter (live),WebArena (live),webarena-135,web_navigation,0.46900000000000003,0,cheap-small,0.6,False,False,False,,0.0014242500000000002,34026.09199899598,378.7093189894222
LLMRouter (live),WebArena (live),webarena-136,web_navigation,0.47400000000000003,0,cheap-small,0.6,False,False,False,,0.0008813000000000001,25502.48781402479,581.8663850077428
LLMRouter (live),WebArena (live),webarena-141,web_navigation,0.459,0,cheap-small,0.6,False,False,False,,0.0008678000000000001,31478.272387990728,504.55035601044074
LLMRouter (live),WebArena (live),webarena-142,web_navigation,0.46900000000000003,0,cheap-small,0.6,False,False,False,,0.0006268000000000001,29766.824537015054,379.7403520147782
LLMRouter (live),WebArena (live),webarena-143,web_navigation,0.461,0,cheap-small,0.6,False,False,False,,0.0006268000000000001,30399.79873498669,287.1984690136742
LLMRouter (live),WebArena (live),webarena-144,web_navigation,0.47300000000000003,0,cheap-small,0.6,False,False,False,,0.0011159000000000002,35391.0050939885,277.32925000600517
LLMRouter (live),WebArena (live),webarena-145,web_navigation,0.463,0,cheap-small,0.6,False,False,False,,0.0008684000000000001,31792.74229699513,361.59547098213807
LLMRouter (live),WebArena (live),webarena-146,web_navigation,0.46900000000000003,0,cheap-small,0.6,False,False,False,,0.0008738000000000001,31607.75496799033,224.29514900431968
LLMRouter (live),WebArena (live),webarena-147,web_navigation,0.465,0,cheap-small,0.6,False,False,False,,0.000626,28754.971481015673,398.68521998869255
LLMRouter (live),WebArena (live),webarena-148,web_navigation,0.47000000000000003,0,cheap-small,0.6,False,False,False,,0.0006264,28561.790895997547,264.11129799089395
LLMRouter (live),WebArena (live),webarena-149,web_navigation,0.47300000000000003,0,cheap-small,0.6,False,False,False,,0.00038820000000000006,26396.59446902806,237.60873099672608
LLMRouter (live),WebArena (live),webarena-150,web_navigation,0.466,0,cheap-small,0.6,False,False,False,,0.0006264,28784.04030200909,269.6518019947689
LLMRouter (live),WebArena (live),webarena-156,web_navigation,0.438,0,cheap-small,0.6,False,True,False,,0.00219555,41804.38537200098,411.22553902096115
LLMRouter (live),WebArena (live),webarena-158,web_navigation,0.504,0,cheap-small,0.6,False,False,False,,0.0032539500000000007,106112.84206798882,236.38899199431762
LLMRouter (live),WebArena (live),webarena-159,web_navigation,0.504,0,cheap-small,0.6,False,False,False,,0.0012133500000000002,49737.59405000601,684.158899995964
LLMRouter (live),WebArena (live),webarena-160,web_navigation,0.503,0,cheap-small,0.6,False,False,False,,0.0028461500000000004,103031.62818498095,225.46290600439534
LLMRouter (live),WebArena (live),webarena-161,web_navigation,0.504,0,cheap-small,0.6,False,False,False,,0.0020403500000000002,72218.7768840231,340.0308779964689
LLMRouter (live),WebArena (live),webarena-162,web_navigation,0.504,0,cheap-small,0.6,False,False,False,,0.0032849500000000005,104805.59328300296,410.73096299078315
LLMRouter (live),WebArena (live),webarena-163,web_navigation,0.48400000000000004,0,cheap-small,0.6,False,False,False,,0.0008970000000000001,38167.61525499169,202.35573602258228
LLMRouter (live),WebArena (live),webarena-164,web_navigation,0.48400000000000004,0,cheap-small,0.6,False,False,False,,0.004654450000000001,167972.30039699934,435.78892201185226
LLMRouter (live),WebArena (live),webarena-165,web_navigation,0.48400000000000004,0,cheap-small,0.6,False,False,False,,0.00090335,40494.96032399475,442.22135699237697
LLMRouter (live),WebArena (live),webarena-166,web_navigation,0.48400000000000004,0,cheap-small,0.6,False,False,False,,0.0014480500000000002,63884.547265974106,239.80344299343415
